Linux 6.16.9-200.fc42.x86_64 (fedora) 	10/19/2025 	_x86_64_	(12 CPU)

01:40:21 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:41:33 PM    5   10.10    0.00   37.37    1.01    0.00    1.01    0.00    0.00    0.00   50.51
01:41:33 PM    6   20.41    1.02   25.51    1.02    1.02    1.02    0.00    0.00    0.00   50.00
01:41:33 PM    7   13.00    0.00   26.00    1.00    1.00    0.00    0.00    0.00    0.00   59.00
01:41:33 PM    8   12.37    0.00   30.93    1.03    1.03    0.00    0.00    0.00    0.00   54.64
01:41:33 PM    9   14.14    1.01   24.24    1.01    1.01    1.01    0.00    0.00    0.00   57.58
01:41:33 PM   10   20.41    0.00   21.43    1.02    3.06    1.02    0.00    0.00    0.00   53.06
01:41:33 PM   11    7.22    0.00   35.05    1.03    1.03    0.00    0.00    0.00    0.00   55.67

01:41:33 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:41:34 PM  all    8.14    0.08   25.08    0.42    1.53    0.76    0.00    0.00    0.00   63.98
01:41:34 PM    0    7.22    0.00   21.65    1.03    1.03    1.03    0.00    0.00    0.00   68.04
01:41:34 PM    1   16.16    0.00   20.20    0.00    1.01    1.01    0.00    0.00    0.00   61.62
01:41:34 PM    2    8.00    0.00   29.00    1.00    1.00    1.00    0.00    0.00    0.00   60.00
01:41:34 PM    3   11.22    0.00   19.39    1.02    0.00    0.00    0.00    0.00    0.00   68.37
01:41:34 PM    4    9.18    1.02   47.96    0.00    0.00    1.02    0.00    0.00    0.00   40.82
01:41:34 PM    5    4.00    0.00   15.00    0.00    1.00    0.00    0.00    0.00    0.00   80.00
01:41:34 PM    6    7.14    0.00   33.67    0.00    1.02    0.00    0.00    0.00    0.00   58.16
01:41:34 PM    7    4.08    0.00   22.45    1.02    0.00    1.02    0.00    0.00    0.00   71.43
01:41:34 PM    8    8.08    0.00   23.23    0.00    1.01    1.01    0.00    0.00    0.00   66.67
01:41:34 PM    9    6.25    0.00   25.00    0.00    0.00    1.04    0.00    0.00    0.00   67.71
01:41:34 PM   10    8.08    0.00   19.19    1.01    9.09    1.01    0.00    0.00    0.00   61.62
01:41:34 PM   11    8.16    0.00   24.49    0.00    3.06    1.02    0.00    0.00    0.00   63.27

01:41:34 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:41:35 PM  all   13.41    0.00   32.11    0.51    1.88    0.43    0.00    0.00    0.00   51.67
01:41:35 PM    0   12.37    0.00   31.96    0.00    0.00    1.03    0.00    0.00    0.00   54.64
01:41:35 PM    1   14.29    0.00   35.71    1.02    1.02    0.00    0.00    0.00    0.00   47.96
01:41:35 PM    2   12.63    0.00   33.68    0.00    1.05    0.00    0.00    0.00    0.00   52.63
01:41:35 PM    3   18.37    0.00   25.51    1.02    1.02    1.02    0.00    0.00    0.00   53.06
01:41:35 PM    4   11.46    0.00   39.58    1.04    1.04    0.00    0.00    0.00    0.00   46.88
01:41:35 PM    5   16.33    0.00   24.49    1.02    0.00    1.02    0.00    0.00    0.00   57.14
01:41:35 PM    6   18.37    0.00   30.61    0.00    1.02    1.02    0.00    0.00    0.00   48.98
01:41:35 PM    7   16.67    0.00   28.12    1.04    1.04    0.00    0.00    0.00    0.00   53.12
01:41:35 PM    8   13.13    0.00   32.32    1.01    1.01    0.00    0.00    0.00    0.00   52.53
01:41:35 PM    9    7.07    0.00   39.39    0.00    2.02    0.00    0.00    0.00    0.00   51.52
01:41:35 PM   10    7.14    0.00   35.71    0.00    9.18    1.02    0.00    0.00    0.00   46.94
01:41:35 PM   11   13.13    0.00   28.28    0.00    4.04    0.00    0.00    0.00    0.00   54.55

01:41:35 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:41:36 PM  all    9.73    0.00   27.92    0.68    1.44    0.51    0.00    0.00    0.00   59.73
01:41:36 PM    0    7.14    0.00   29.59    1.02    1.02    1.02    0.00    0.00    0.00   60.20
01:41:36 PM    1   11.11    0.00   27.27    2.02    1.01    1.01    0.00    0.00    0.00   57.58
01:41:36 PM    2   10.10    0.00   26.26    1.01    2.02    1.01    0.00    0.00    0.00   59.60
01:41:36 PM    3    9.38    0.00   30.21    0.00    1.04    0.00    0.00    0.00    0.00   59.38
01:41:36 PM    4    7.22    0.00   39.18    0.00    1.03    0.00    0.00    0.00    0.00   52.58
01:41:36 PM    5    7.92    0.00   24.75    0.00    0.99    0.99    0.00    0.00    0.00   65.35
01:41:36 PM    6    6.12    0.00   35.71    1.02    0.00    0.00    0.00    0.00    0.00   57.14
01:41:36 PM    7   10.20    0.00   24.49    1.02    1.02    0.00    0.00    0.00    0.00   63.27
01:41:36 PM    8    9.90    0.00   26.73    0.99    0.99    0.00    0.00    0.00    0.00   61.39
01:41:36 PM    9   15.31    0.00   24.49    0.00    0.00    1.02    0.00    0.00    0.00   59.18
01:41:36 PM   10   14.29    0.00   20.41    0.00    5.10    1.02    0.00    0.00    0.00   59.18
01:41:36 PM   11    8.08    0.00   26.26    1.01    3.03    0.00    0.00    0.00    0.00   61.62

01:41:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:41:37 PM  all   11.03    0.00   27.57    0.51    1.87    0.76    0.00    0.00    0.00   58.27
01:41:37 PM    0    7.29    0.00   26.04    0.00    1.04    1.04    0.00    0.00    0.00   64.58
01:41:37 PM    1   22.22    0.00   20.20    0.00    2.02    0.00    0.00    0.00    0.00   55.56
01:41:37 PM    2   14.43    0.00   28.87    1.03    1.03    1.03    0.00    0.00    0.00   53.61
01:41:37 PM    3   10.00    0.00   24.00    1.00    1.00    1.00    0.00    0.00    0.00   63.00
01:41:37 PM    4    8.00    0.00   34.00    1.00    1.00    1.00    0.00    0.00    0.00   55.00
01:41:37 PM    5    7.22    0.00   32.99    1.03    1.03    1.03    0.00    0.00    0.00   56.70
01:41:37 PM    6    9.28    0.00   45.36    0.00    1.03    0.00    0.00    0.00    0.00   44.33
01:41:37 PM    7    5.05    0.00   22.22    1.01    1.01    0.00    0.00    0.00    0.00   70.71
01:41:37 PM    8   11.34    0.00   25.77    0.00    1.03    1.03    0.00    0.00    0.00   60.82
01:41:37 PM    9    8.91    0.00   28.71    0.99    1.98    0.99    0.00    0.00    0.00   58.42
01:41:37 PM   10   13.13    0.00   24.24    0.00    7.07    1.01    0.00    0.00    0.00   54.55
01:41:37 PM   11   15.46    0.00   18.56    0.00    3.09    1.03    0.00    0.00    0.00   61.86

01:41:37 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:41:38 PM  all   10.58    0.00   27.56    1.62    0.94    0.60    0.00    0.00    0.00   58.70
01:41:38 PM    0    7.92    0.00   24.75    1.98    0.99    0.99    0.00    0.00    0.00   63.37
01:41:38 PM    1   11.46    0.00   29.17    2.08    1.04    1.04    0.00    0.00    0.00   55.21
01:41:38 PM    2   11.46    0.00   18.75    4.17    1.04    1.04    0.00    0.00    0.00   63.54
01:41:38 PM    3   12.24    0.00   34.69    1.02    0.00    0.00    0.00    0.00    0.00   52.04
01:41:38 PM    4    8.33    0.00   30.21    2.08    0.00    0.00    0.00    0.00    0.00   59.38
01:41:38 PM    5    9.09    0.00   33.33    0.00    0.00    1.01    0.00    0.00    0.00   56.57
01:41:38 PM    6    9.18    0.00   39.80    2.04    1.02    1.02    0.00    0.00    0.00   46.94
01:41:38 PM    7   14.43    0.00   14.43    0.00    0.00    1.03    0.00    0.00    0.00   70.10
01:41:38 PM    8   12.24    0.00   26.53    1.02    1.02    0.00    0.00    0.00    0.00   59.18
01:41:38 PM    9   11.34    0.00   29.90    2.06    0.00    0.00    0.00    0.00    0.00   56.70
01:41:38 PM   10   10.20    0.00   22.45    2.04    4.08    1.02    0.00    0.00    0.00   60.20
01:41:38 PM   11    9.18    0.00   26.53    1.02    2.04    0.00    0.00    0.00    0.00   61.22

01:41:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:41:39 PM  all   13.11    0.08   32.15    1.44    1.69    0.42    0.00    0.00    0.00   51.10
01:41:39 PM    0   12.50    0.00   29.17    2.08    1.04    0.00    0.00    0.00    0.00   55.21
01:41:39 PM    1   10.10    0.00   30.30    2.02    2.02    0.00    0.00    0.00    0.00   55.56
01:41:39 PM    2    9.09    0.00   34.34    1.01    1.01    1.01    0.00    0.00    0.00   53.54
01:41:39 PM    3    9.18    0.00   32.65    2.04    1.02    0.00    0.00    0.00    0.00   55.10
01:41:39 PM    4   13.00    0.00   34.00    3.00    1.00    1.00    0.00    0.00    0.00   48.00
01:41:39 PM    5   11.00    0.00   33.00    1.00    1.00    1.00    0.00    0.00    0.00   53.00
01:41:39 PM    6   15.15    0.00   37.37    2.02    1.01    0.00    0.00    0.00    0.00   44.44
01:41:39 PM    7   16.49    0.00   27.84    1.03    1.03    0.00    0.00    0.00    0.00   53.61
01:41:39 PM    8   15.31    0.00   35.71    2.04    1.02    0.00    0.00    0.00    0.00   45.92
01:41:39 PM    9   12.12    0.00   36.36    0.00    1.01    1.01    0.00    0.00    0.00   49.49
01:41:39 PM   10   16.16    0.00   27.27    0.00    7.07    1.01    0.00    0.00    0.00   48.48
01:41:39 PM   11   17.35    1.02   27.55    1.02    2.04    0.00    0.00    0.00    0.00   51.02

01:41:39 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:41:40 PM  all   15.58    0.08   33.28    1.44    1.95    0.76    0.00    0.00    0.00   46.91
01:41:40 PM    0   13.13    0.00   30.30    2.02    1.01    1.01    0.00    0.00    0.00   52.53
01:41:40 PM    1   11.34    0.00   41.24    1.03    1.03    1.03    0.00    0.00    0.00   44.33
01:41:40 PM    2   12.00    0.00   34.00    2.00    2.00    1.00    0.00    0.00    0.00   49.00
01:41:40 PM    3   11.22    0.00   29.59    1.02    1.02    1.02    0.00    0.00    0.00   56.12
01:41:40 PM    4   21.65    0.00   31.96    1.03    1.03    0.00    0.00    0.00    0.00   44.33
01:41:40 PM    5   13.00    0.00   28.00    2.00    1.00    1.00    0.00    0.00    0.00   55.00
01:41:40 PM    6   17.71    0.00   33.33    2.08    0.00    0.00    0.00    0.00    0.00   46.88
01:41:40 PM    7   11.34    0.00   38.14    2.06    1.03    0.00    0.00    0.00    0.00   47.42
01:41:40 PM    8   20.20    1.01   34.34    1.01    1.01    1.01    0.00    0.00    0.00   41.41
01:41:40 PM    9   20.00    0.00   30.00    1.00    2.00    1.00    0.00    0.00    0.00   46.00
01:41:40 PM   10   19.19    0.00   31.31    1.01    8.08    1.01    0.00    0.00    0.00   39.39
01:41:40 PM   11   16.16    0.00   37.37    1.01    4.04    1.01    0.00    0.00    0.00   40.40

01:41:40 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:41:41 PM  all   10.75    0.00   35.15    1.45    1.11    0.34    0.00    0.00    0.00   51.19
01:41:41 PM    0   10.31    0.00   35.05    2.06    0.00    1.03    0.00    0.00    0.00   51.55
01:41:41 PM    1    4.12    0.00   36.08    2.06    1.03    0.00    0.00    0.00    0.00   56.70
01:41:41 PM    2   11.46    0.00   29.17    1.04    1.04    0.00    0.00    0.00    0.00   57.29
01:41:41 PM    3   10.20    0.00   36.73    2.04    0.00    0.00    0.00    0.00    0.00   51.02
01:41:41 PM    4    6.32    0.00   36.84    2.11    0.00    0.00    0.00    0.00    0.00   54.74
01:41:41 PM    5    9.09    0.00   41.41    0.00    1.01    1.01    0.00    0.00    0.00   47.47
01:41:41 PM    6   13.13    0.00   34.34    2.02    1.01    1.01    0.00    0.00    0.00   48.48
01:41:41 PM    7    4.08    0.00   43.88    1.02    0.00    0.00    0.00    0.00    0.00   51.02
01:41:41 PM    8   16.33    0.00   33.67    1.02    1.02    0.00    0.00    0.00    0.00   47.96
01:41:41 PM    9   14.14    0.00   35.35    2.02    0.00    0.00    0.00    0.00    0.00   48.48
01:41:41 PM   10   15.15    0.00   25.25    1.01    6.06    1.01    0.00    0.00    0.00   51.52
01:41:41 PM   11   14.43    0.00   34.02    1.03    2.06    0.00    0.00    0.00    0.00   48.45

01:41:41 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:41:42 PM  all   11.65    0.09   33.76    1.70    1.11    0.60    0.00    0.00    0.00   51.11
01:41:42 PM    0   10.31    0.00   41.24    3.09    1.03    0.00    0.00    0.00    0.00   44.33
01:41:42 PM    1    7.14    0.00   35.71    1.02    2.04    0.00    0.00    0.00    0.00   54.08
01:41:42 PM    2   10.31    0.00   35.05    1.03    1.03    1.03    0.00    0.00    0.00   51.55
01:41:42 PM    3   10.20    0.00   30.61    1.02    1.02    1.02    0.00    0.00    0.00   56.12
01:41:42 PM    4    8.16    0.00   37.76    3.06    1.02    1.02    0.00    0.00    0.00   48.98
01:41:42 PM    5   13.40    0.00   32.99    2.06    0.00    0.00    0.00    0.00    0.00   51.55
01:41:42 PM    6   11.22    0.00   34.69    2.04    1.02    0.00    0.00    0.00    0.00   51.02
01:41:42 PM    7   16.33    0.00   26.53    2.04    1.02    1.02    0.00    0.00    0.00   53.06
01:41:42 PM    8   12.24    0.00   34.69    2.04    1.02    1.02    0.00    0.00    0.00   48.98
01:41:42 PM    9   13.13    0.00   30.30    1.01    1.01    1.01    0.00    0.00    0.00   53.54
01:41:42 PM   10   13.00    1.00   33.00    1.00    2.00    1.00    0.00    0.00    0.00   49.00
01:41:42 PM   11   14.29    0.00   32.65    1.02    1.02    0.00    0.00    0.00    0.00   51.02

01:41:42 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:41:43 PM  all    5.62    4.11   16.69    0.00    1.17    0.42    0.00    0.00    0.00   71.98
01:41:43 PM    0    3.06    1.02   12.24    0.00    0.00    1.02    0.00    0.00    0.00   82.65
01:41:43 PM    1    4.08    0.00   19.39    0.00    0.00    1.02    0.00    0.00    0.00   75.51
01:41:43 PM    2    7.00    0.00   12.00    0.00    1.00    1.00    0.00    0.00    0.00   79.00
01:41:43 PM    3    4.95   21.78   20.79    0.00    0.99    0.00    0.00    0.00    0.00   51.49
01:41:43 PM    4    2.02    4.04   12.12    0.00    1.01    0.00    0.00    0.00    0.00   80.81
01:41:43 PM    5   14.71   21.57   34.31    0.00    0.98    0.98    0.00    0.00    0.00   27.45
01:41:43 PM    6    5.15    0.00   21.65    0.00    0.00    0.00    0.00    0.00    0.00   73.20
01:41:43 PM    7    5.05    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   81.82
01:41:43 PM    8    7.07    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   79.80
01:41:43 PM    9    4.04    0.00   15.15    0.00    1.01    0.00    0.00    0.00    0.00   79.80
01:41:43 PM   10    4.00    0.00   13.00    0.00    6.00    1.00    0.00    0.00    0.00   76.00
01:41:43 PM   11    6.00    0.00   13.00    0.00    3.00    0.00    0.00    0.00    0.00   78.00

01:41:43 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:41:44 PM  all    3.90    3.74   15.53    0.00    1.00    0.42    0.00    0.00    0.00   75.42
01:41:44 PM    0    4.85    0.00   11.65    0.00    0.97    1.94    0.00    0.00    0.00   80.58
01:41:44 PM    1    8.08    0.00   16.16    0.00    1.01    0.00    0.00    0.00    0.00   74.75
01:41:44 PM    2    2.00    1.00   12.00    0.00    1.00    0.00    0.00    0.00    0.00   84.00
01:41:44 PM    3    2.97   20.79   34.65    0.00    0.00    0.00    0.00    0.00    0.00   41.58
01:41:44 PM    4    4.00    1.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00   81.00
01:41:44 PM    5    1.98    0.00   16.83    0.00    0.99    0.99    0.00    0.00    0.00   79.21
01:41:44 PM    6    4.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00   86.00
01:41:44 PM    7    0.99   21.78   28.71    0.00    0.99    0.00    0.00    0.00    0.00   47.52
01:41:44 PM    8    6.06    0.00    9.09    0.00    1.01    0.00    0.00    0.00    0.00   83.84
01:41:44 PM    9    5.00    0.00   10.00    0.00    0.00    1.00    0.00    0.00    0.00   84.00
01:41:44 PM   10    4.00    0.00   11.00    0.00    5.00    0.00    0.00    0.00    0.00   80.00
01:41:44 PM   11    3.00    0.00   12.00    0.00    1.00    1.00    0.00    0.00    0.00   83.00

01:41:44 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:41:45 PM  all    8.79    3.60   14.99    0.00    1.01    0.42    0.00    0.00    0.00   71.19
01:41:45 PM    0    8.00    1.00   12.00    0.00    0.00    1.00    0.00    0.00    0.00   78.00
01:41:45 PM    1   11.00    0.00   12.00    0.00    1.00    1.00    0.00    0.00    0.00   75.00
01:41:45 PM    2   12.24    2.04   12.24    0.00    1.02    1.02    0.00    0.00    0.00   71.43
01:41:45 PM    3    9.90    5.94   16.83    0.00    0.99    0.00    0.00    0.00    0.00   66.34
01:41:45 PM    4   13.13    2.02   19.19    0.00    0.00    0.00    0.00    0.00    0.00   65.66
01:41:45 PM    5    4.04    7.07   17.17    0.00    0.00    0.00    0.00    0.00    0.00   71.72
01:41:45 PM    6    7.92    0.99    8.91    0.00    0.99    0.99    0.00    0.00    0.00   80.20
01:41:45 PM    7    8.16   23.47   32.65    0.00    0.00    0.00    0.00    0.00    0.00   35.71
01:41:45 PM    8    9.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00   78.00
01:41:45 PM    9    9.00    1.00   11.00    0.00    1.00    0.00    0.00    0.00    0.00   78.00
01:41:45 PM   10    6.06    0.00   13.13    0.00    5.05    1.01    0.00    0.00    0.00   74.75
01:41:45 PM   11    7.07    0.00   12.12    0.00    2.02    0.00    0.00    0.00    0.00   78.79

01:41:45 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:41:46 PM  all    5.94    4.01   15.64    0.00    1.51    0.59    0.00    0.00    0.00   72.32
01:41:46 PM    0    3.09    5.15   13.40    0.00    1.03    1.03    0.00    0.00    0.00   76.29
01:41:46 PM    1    9.09    5.05   15.15    0.00    1.01    0.00    0.00    0.00    0.00   69.70
01:41:46 PM    2    9.90    0.99   11.88    0.00    0.00    0.99    0.00    0.00    0.00   76.24
01:41:46 PM    3    9.00    2.00   19.00    0.00    0.00    1.00    0.00    0.00    0.00   69.00
01:41:46 PM    4    7.00    1.00   11.00    0.00    1.00    0.00    0.00    0.00    0.00   80.00
01:41:46 PM    5    3.03   12.12   24.24    0.00    1.01    1.01    0.00    0.00    0.00   58.59
01:41:46 PM    6    6.12    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   78.57
01:41:46 PM    7    2.97   20.79   30.69    0.00    0.99    0.00    0.00    0.00    0.00   44.55
01:41:46 PM    8    6.93    0.00   11.88    0.00    0.99    0.99    0.00    0.00    0.00   79.21
01:41:46 PM    9    5.05    0.00   11.11    0.00    0.00    1.01    0.00    0.00    0.00   82.83
01:41:46 PM   10    3.96    0.00   10.89    0.00    8.91    0.99    0.00    0.00    0.00   75.25
01:41:46 PM   11    5.00    1.00   13.00    0.00    3.00    0.00    0.00    0.00    0.00   78.00

01:41:46 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:41:47 PM  all    6.27    3.93   14.38    0.00    1.51    0.42    0.00    0.00    0.00   73.49
01:41:47 PM    0    6.00    1.00   11.00    0.00    1.00    1.00    0.00    0.00    0.00   80.00
01:41:47 PM    1    6.06    3.03   12.12    0.00    1.01    1.01    0.00    0.00    0.00   76.77
01:41:47 PM    2    7.07    2.02   10.10    0.00    1.01    0.00    0.00    0.00    0.00   79.80
01:41:47 PM    3    5.94   14.85   24.75    0.00    0.99    0.00    0.00    0.00    0.00   53.47
01:41:47 PM    4    8.08    0.00   16.16    0.00    0.00    1.01    0.00    0.00    0.00   74.75
01:41:47 PM    5    9.00    2.00   14.00    0.00    0.00    1.00    0.00    0.00    0.00   74.00
01:41:47 PM    6    6.12    7.14   15.31    0.00    1.02    0.00    0.00    0.00    0.00   70.41
01:41:47 PM    7    1.98   15.84   25.74    0.00    0.00    0.00    0.00    0.00    0.00   56.44
01:41:47 PM    8    6.00    0.00   11.00    0.00    1.00    0.00    0.00    0.00    0.00   82.00
01:41:47 PM    9    6.00    0.00   11.00    0.00    1.00    0.00    0.00    0.00    0.00   82.00
01:41:47 PM   10    6.06    0.00   10.10    0.00    8.08    1.01    0.00    0.00    0.00   74.75
01:41:47 PM   11    7.00    1.00   11.00    0.00    3.00    0.00    0.00    0.00    0.00   78.00

01:41:47 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:41:48 PM  all    4.89    3.96   14.66    0.08    1.18    0.42    0.00    0.00    0.00   74.81
01:41:48 PM    0    5.05    2.02   12.12    0.00    0.00    1.01    0.00    0.00    0.00   79.80
01:41:48 PM    1    4.04    1.01   17.17    0.00    1.01    1.01    0.00    0.00    0.00   75.76
01:41:48 PM    2    6.06    1.01    7.07    0.00    1.01    1.01    0.00    0.00    0.00   83.84
01:41:48 PM    3    2.06   24.74   30.93    0.00    0.00    0.00    0.00    0.00    0.00   42.27
01:41:48 PM    4    3.03    3.03   11.11    1.01    1.01    0.00    0.00    0.00    0.00   80.81
01:41:48 PM    5    6.00    8.00   18.00    0.00    1.00    0.00    0.00    0.00    0.00   67.00
01:41:48 PM    6    6.00    4.00   21.00    0.00    0.00    0.00    0.00    0.00    0.00   69.00
01:41:48 PM    7    4.95    1.98   12.87    0.00    0.99    0.00    0.00    0.00    0.00   79.21
01:41:48 PM    8    7.14    1.02   11.22    0.00    0.00    0.00    0.00    0.00    0.00   80.61
01:41:48 PM    9    5.15    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   82.47
01:41:48 PM   10    4.04    1.01   10.10    0.00    7.07    1.01    0.00    0.00    0.00   76.77
01:41:48 PM   11    5.05    0.00   12.12    0.00    2.02    1.01    0.00    0.00    0.00   79.80

01:41:48 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:41:49 PM  all    4.09    4.17   13.59    0.00    0.75    0.50    0.00    0.00    0.00   76.90
01:41:49 PM    0    2.02    9.09   14.14    0.00    1.01    1.01    0.00    0.00    0.00   72.73
01:41:49 PM    1    3.00   13.00   25.00    0.00    1.00    0.00    0.00    0.00    0.00   58.00
01:41:49 PM    2    4.04    2.02   11.11    0.00    1.01    0.00    0.00    0.00    0.00   81.82
01:41:49 PM    3    6.86    3.92   17.65    0.00    0.98    0.00    0.00    0.00    0.00   70.59
01:41:49 PM    4    4.00    6.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00   77.00
01:41:49 PM    5    6.00    5.00   16.00    0.00    1.00    1.00    0.00    0.00    0.00   71.00
01:41:49 PM    6    7.92    0.99   10.89    0.00    0.99    0.00    0.00    0.00    0.00   79.21
01:41:49 PM    7    1.01    7.07   16.16    0.00    0.00    1.01    0.00    0.00    0.00   74.75
01:41:49 PM    8    5.05    0.00   10.10    0.00    1.01    1.01    0.00    0.00    0.00   82.83
01:41:49 PM    9    3.96    0.99    8.91    0.00    0.99    0.99    0.00    0.00    0.00   84.16
01:41:49 PM   10    3.03    1.01   10.10    0.00    0.00    1.01    0.00    0.00    0.00   84.85
01:41:49 PM   11    2.00    1.00   10.00    0.00    1.00    0.00    0.00    0.00    0.00   86.00

01:41:49 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:41:50 PM  all    3.60    3.93   14.06    0.08    0.25    0.50    0.00    0.00    0.00   77.57
01:41:50 PM    0    2.00    2.00   14.00    0.00    0.00    1.00    0.00    0.00    0.00   81.00
01:41:50 PM    1    6.06    5.05   17.17    0.00    0.00    1.01    0.00    0.00    0.00   70.71
01:41:50 PM    2    2.94    8.82   11.76    0.98    0.98    0.98    0.00    0.00    0.00   73.53
01:41:50 PM    3    3.03   26.26   35.35    0.00    0.00    0.00    0.00    0.00    0.00   35.35
01:41:50 PM    4    4.95    0.00   10.89    0.00    0.99    0.99    0.00    0.00    0.00   82.18
01:41:50 PM    5    4.95    4.95   14.85    0.00    0.00    0.99    0.00    0.00    0.00   74.26
01:41:50 PM    6    5.10    0.00   10.20    0.00    0.00    1.02    0.00    0.00    0.00   83.67
01:41:50 PM    7    2.00    0.00   11.00    0.00    0.00    0.00    0.00    0.00    0.00   87.00
01:41:50 PM    8    4.08    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   86.73
01:41:50 PM    9    4.04    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   84.85
01:41:50 PM   10    2.00    0.00   11.00    0.00    1.00    0.00    0.00    0.00    0.00   86.00
01:41:50 PM   11    2.04    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   85.71

01:41:50 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:41:51 PM  all    4.75    3.98   14.83    0.00    0.51    0.17    0.00    0.00    0.00   75.76
01:41:51 PM    0    5.10    4.08   12.24    0.00    1.02    1.02    0.00    0.00    0.00   76.53
01:41:51 PM    1    2.04    2.04   14.29    0.00    1.02    0.00    0.00    0.00    0.00   80.61
01:41:51 PM    2    1.03    4.12    9.28    0.00    0.00    0.00    0.00    0.00    0.00   85.57
01:41:51 PM    3    9.18   24.49   27.55    0.00    0.00    0.00    0.00    0.00    0.00   38.78
01:41:51 PM    4    6.19    7.22   23.71    0.00    0.00    0.00    0.00    0.00    0.00   62.89
01:41:51 PM    5    2.00    2.00   16.00    0.00    1.00    0.00    0.00    0.00    0.00   79.00
01:41:51 PM    6    8.08    4.04   23.23    0.00    1.01    0.00    0.00    0.00    0.00   63.64
01:41:51 PM    7    5.05    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   81.82
01:41:51 PM    8    5.05    0.00    9.09    0.00    1.01    0.00    0.00    0.00    0.00   84.85
01:41:51 PM    9    6.12    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   84.69
01:41:51 PM   10    3.06    0.00   11.22    0.00    0.00    1.02    0.00    0.00    0.00   84.69
01:41:51 PM   11    4.04    0.00    9.09    0.00    1.01    0.00    0.00    0.00    0.00   85.86

01:41:51 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
01:41:52 PM  all    7.32    4.12   14.63    0.00    1.51    0.59    0.00    0.00    0.00   71.83
01:41:52 PM    0    7.14    7.14   17.35    0.00    0.00    1.02    0.00    0.00    0.00   67.35
01:41:52 PM    1    5.05    4.04   16.16    0.00    1.01    1.01    0.00    0.00    0.00   72.73
01:41:52 PM    2    7.14    1.02   12.24    0.00    1.02    1.02    0.00    0.00    0.00   77.55
01:41:52 PM    3   13.86    0.00   17.82    0.00    0.99    0.99    0.00    0.00    0.00   66.34
01:41:52 PM    4    8.16    8.16   17.35    0.00    1.02    0.00    0.00    0.00    0.00   65.31
01:41:52 PM    5    6.06    8.08   20.20    0.00    0.00    1.01    0.00    0.00    0.00   64.65
01:41:52 PM    6    9.18   12.24   21.43    0.00    0.00    0.00    0.00    0.00    0.00   57.14
01:41:52 PM    7    4.00    3.00    8.00    0.00    1.00    0.00    0.00    0.00    0.00   84.00
01:41:52 PM    8    9.09    1.01   11.11    0.00    0.00    0.00    0.00    0.00    0.00   78.79
